user_id,product_id,behavior_type,timestamp,device
273,216,收藏,2026-06-07 12:39:51,iOS
273,70,收藏,2026-06-07 12:39:51,PC
273,195,购买,2026-06-07 12:39:51,Android
323,8,浏览,2026-06-07 14:37:51,iOS
323,58,浏览,2026-06-07 14:37:51,iOS
477,294,收藏,2026-06-07 14:47:51,小程序
477,4,加购,2026-06-07 14:47:51,Android
477,186,浏览,2026-06-07 14:47:51,Android
485,129,浏览,2026-06-07 14:50:51,Android
160,74,收藏,2026-06-07 15:25:51,PC
160,282,加购,2026-06-07 15:25:51,Android
38,250,收藏,2026-06-07 16:29:51,iOS
38,142,浏览,2026-06-07 16:29:51,小程序
38,163,浏览,2026-06-07 16:29:51,Android
38,41,浏览,2026-06-07 16:29:51,Android
459,140,浏览,2026-06-07 17:04:51,小程序
459,214,浏览,2026-06-07 17:04:51,Android
459,106,购买,2026-06-07 17:04:51,小程序
459,118,浏览,2026-06-07 17:04:51,iOS
459,157,购买,2026-06-07 17:04:51,小程序
295,200,浏览,2026-06-07 17:06:51,小程序
295,77,浏览,2026-06-07 17:06:51,iOS
295,30,浏览,2026-06-07 17:06:51,小程序
295,204,加购,2026-06-07 17:06:51,iOS
269,69,收藏,2026-06-07 17:46:51,PC
269,208,购买,2026-06-07 17:46:51,PC
269,167,加购,2026-06-07 17:46:51,PC
136,101,浏览,2026-06-07 19:19:51,iOS
136,279,收藏,2026-06-07 19:19:51,Android
136,248,浏览,2026-06-07 19:19:51,Android
136,12,购买,2026-06-07 19:19:51,iOS
136,90,浏览,2026-06-07 19:19:51,Android
186,168,浏览,2026-06-07 19:23:51,Android
186,291,加购,2026-06-07 19:23:51,iOS
186,10,浏览,2026-06-07 19:23:51,PC
10,99,浏览,2026-06-08 04:19:51,Android
10,235,浏览,2026-06-08 04:19:51,Android
10,166,收藏,2026-06-08 04:19:51,iOS
366,153,浏览,2026-06-08 04:41:51,PC
366,62,浏览,2026-06-08 04:41:51,小程序
366,111,浏览,2026-06-08 04:41:51,iOS
459,66,购买,2026-06-08 04:42:51,PC
459,159,收藏,2026-06-08 04:42:51,iOS
459,7,加购,2026-06-08 04:42:51,小程序
334,86,浏览,2026-06-08 05:07:51,iOS
334,114,购买,2026-06-08 05:07:51,小程序
334,293,浏览,2026-06-08 05:07:51,小程序
418,274,加购,2026-06-08 05:45:51,Android
418,195,加购,2026-06-08 05:45:51,Android
418,10,浏览,2026-06-08 05:45:51,Android
418,28,浏览,2026-06-08 05:45:51,小程序
87,172,浏览,2026-06-08 05:56:51,iOS
87,274,浏览,2026-06-08 05:56:51,PC
367,108,浏览,2026-06-08 06:47:51,iOS
367,137,加购,2026-06-08 06:47:51,Android
367,154,浏览,2026-06-08 06:47:51,Android
367,47,浏览,2026-06-08 06:47:51,Android
178,131,购买,2026-06-08 07:30:51,Android
178,4,购买,2026-06-08 07:30:51,iOS
178,69,浏览,2026-06-08 07:30:51,PC
178,142,浏览,2026-06-08 07:30:51,Android
489,27,加购,2026-06-08 08:05:51,PC
489,236,浏览,2026-06-08 08:05:51,PC
53,94,浏览,2026-06-08 12:14:51,小程序
53,169,浏览,2026-06-08 12:14:51,iOS
332,236,浏览,2026-06-08 12:59:51,PC
332,272,浏览,2026-06-08 12:59:51,Android
332,293,浏览,2026-06-08 12:59:51,PC
332,66,浏览,2026-06-08 12:59:51,iOS
86,96,购买,2026-06-08 13:16:51,PC
224,158,浏览,2026-06-08 14:57:51,iOS
224,111,购买,2026-06-08 14:57:51,Android
418,82,浏览,2026-06-08 15:28:51,Android
484,113,购买,2026-06-08 16:33:51,Android
484,229,浏览,2026-06-08 16:33:51,PC
135,224,购买,2026-06-08 16:58:51,Android
135,209,收藏,2026-06-08 16:58:51,Android
135,295,加购,2026-06-08 16:58:51,PC
135,294,浏览,2026-06-08 16:58:51,PC
257,133,加购,2026-06-08 17:17:51,Android
257,103,收藏,2026-06-08 17:17:51,PC
5,276,浏览,2026-06-08 19:15:51,iOS
5,106,购买,2026-06-08 19:15:51,PC
5,228,浏览,2026-06-08 19:15:51,小程序
336,218,浏览,2026-06-09 03:46:51,iOS
473,119,收藏,2026-06-09 04:33:51,小程序
473,144,浏览,2026-06-09 04:33:51,Android
473,58,浏览,2026-06-09 04:33:51,Android
473,228,加购,2026-06-09 04:33:51,Android
473,263,浏览,2026-06-09 04:33:51,PC
165,95,浏览,2026-06-09 06:11:51,Android
165,76,加购,2026-06-09 06:11:51,PC
165,14,购买,2026-06-09 06:11:51,iOS
165,150,浏览,2026-06-09 06:11:51,iOS
332,24,浏览,2026-06-09 07:16:51,iOS
332,34,加购,2026-06-09 07:16:51,PC
332,44,购买,2026-06-09 07:16:51,iOS
332,211,浏览,2026-06-09 07:16:51,Android
332,63,浏览,2026-06-09 07:16:51,iOS
353,147,浏览,2026-06-09 09:45:51,Android
353,229,加购,2026-06-09 09:45:51,iOS
353,214,浏览,2026-06-09 09:45:51,PC
353,28,购买,2026-06-09 09:45:51,Android
123,44,加购,2026-06-09 10:07:51,Android
123,229,加购,2026-06-09 10:07:51,iOS
164,131,浏览,2026-06-09 10:46:51,iOS
373,193,收藏,2026-06-09 12:09:51,小程序
373,82,购买,2026-06-09 12:09:51,iOS
373,249,收藏,2026-06-09 12:09:51,Android
373,168,浏览,2026-06-09 12:09:51,iOS
373,56,收藏,2026-06-09 12:09:51,Android
215,77,浏览,2026-06-09 12:32:51,Android
215,122,浏览,2026-06-09 12:32:51,iOS
215,21,浏览,2026-06-09 12:32:51,iOS
215,237,加购,2026-06-09 12:32:51,PC
98,54,浏览,2026-06-09 13:19:51,Android
257,16,浏览,2026-06-09 13:27:51,iOS
257,269,浏览,2026-06-09 13:27:51,小程序
257,15,收藏,2026-06-09 13:27:51,PC
257,36,浏览,2026-06-09 13:27:51,iOS
257,274,浏览,2026-06-09 13:27:51,小程序
488,160,浏览,2026-06-09 14:34:51,iOS
488,132,购买,2026-06-09 14:34:51,iOS
488,67,收藏,2026-06-09 14:34:51,iOS
423,93,浏览,2026-06-09 16:13:51,Android
423,79,收藏,2026-06-09 16:13:51,小程序
423,225,加购,2026-06-09 16:13:51,Android
423,140,浏览,2026-06-09 16:13:51,iOS
191,82,浏览,2026-06-09 16:36:51,Android
191,275,浏览,2026-06-09 16:36:51,小程序
191,293,加购,2026-06-09 16:36:51,iOS
488,171,浏览,2026-06-10 03:14:51,PC
488,174,浏览,2026-06-10 03:14:51,Android
488,51,购买,2026-06-10 03:14:51,iOS
488,65,购买,2026-06-10 03:14:51,iOS
356,291,浏览,2026-06-10 03:52:51,iOS
356,91,浏览,2026-06-10 04:52:51,Android
131,233,购买,2026-06-10 05:14:51,PC
131,215,加购,2026-06-10 05:14:51,iOS
131,123,购买,2026-06-10 05:14:51,Android
131,247,浏览,2026-06-10 05:14:51,Android
259,134,浏览,2026-06-10 06:07:51,Android
259,126,收藏,2026-06-10 06:07:51,Android
259,200,浏览,2026-06-10 06:07:51,iOS
219,65,浏览,2026-06-10 07:17:51,Android
219,225,加购,2026-06-10 07:17:51,Android
219,279,浏览,2026-06-10 07:17:51,iOS
219,104,浏览,2026-06-10 07:17:51,Android
462,120,浏览,2026-06-10 07:46:51,小程序
462,20,浏览,2026-06-10 07:46:51,PC
417,248,购买,2026-06-10 13:03:51,Android
194,98,浏览,2026-06-10 13:52:51,PC
125,291,浏览,2026-06-10 14:10:51,Android
125,21,浏览,2026-06-10 14:10:51,PC
125,52,浏览,2026-06-10 14:10:51,iOS
125,282,浏览,2026-06-10 14:10:51,iOS
124,241,购买,2026-06-10 15:31:51,iOS
124,228,加购,2026-06-10 15:31:51,PC
124,2,购买,2026-06-10 15:31:51,Android
214,259,浏览,2026-06-10 15:48:51,小程序
214,55,浏览,2026-06-10 15:48:51,Android
214,209,收藏,2026-06-10 15:48:51,PC
214,90,浏览,2026-06-10 15:48:51,Android
152,191,浏览,2026-06-10 17:52:51,PC
152,63,购买,2026-06-10 17:52:51,小程序
152,112,浏览,2026-06-10 17:52:51,iOS
152,157,加购,2026-06-10 17:52:51,iOS
152,13,加购,2026-06-10 17:52:51,Android
192,165,浏览,2026-06-10 17:54:51,PC
192,34,浏览,2026-06-10 17:54:51,iOS
192,240,浏览,2026-06-10 17:54:51,Android
365,164,浏览,2026-06-11 03:13:51,iOS
365,97,浏览,2026-06-11 03:13:51,Android
365,64,加购,2026-06-11 03:13:51,Android
365,102,购买,2026-06-11 03:13:51,iOS
365,245,浏览,2026-06-11 03:13:51,iOS
171,164,浏览,2026-06-11 04:52:51,iOS
171,26,加购,2026-06-11 04:52:51,Android
251,138,浏览,2026-06-11 05:09:51,Android
251,157,浏览,2026-06-11 05:09:51,iOS
413,210,浏览,2026-06-11 07:34:51,PC
413,202,购买,2026-06-11 07:34:51,Android
413,226,浏览,2026-06-11 07:34:51,Android
413,294,浏览,2026-06-11 07:34:51,iOS
195,238,浏览,2026-06-11 11:24:51,iOS
195,100,收藏,2026-06-11 11:24:51,Android
195,190,加购,2026-06-11 11:24:51,iOS
195,90,浏览,2026-06-11 11:24:51,Android
37,298,浏览,2026-06-11 13:37:51,iOS
232,99,浏览,2026-06-11 13:42:51,Android
393,90,购买,2026-06-11 14:31:51,Android
489,100,浏览,2026-06-11 16:07:51,iOS
489,147,浏览,2026-06-11 16:07:51,Android
489,254,购买,2026-06-11 16:07:51,PC
489,183,购买,2026-06-11 16:07:51,PC
20,95,浏览,2026-06-11 16:55:51,iOS
20,211,浏览,2026-06-11 16:55:51,Android
20,250,加购,2026-06-11 16:55:51,小程序
20,290,浏览,2026-06-11 16:55:51,iOS
20,273,收藏,2026-06-11 16:55:51,PC
350,123,加购,2026-06-11 17:22:51,PC
350,274,浏览,2026-06-11 17:22:51,Android
44,252,加购,2026-06-11 18:33:51,iOS
44,22,浏览,2026-06-11 18:33:51,小程序
413,105,浏览,2026-06-11 19:26:51,Android
413,207,购买,2026-06-11 19:26:51,PC
413,34,浏览,2026-06-11 19:26:51,小程序
413,69,收藏,2026-06-11 19:26:51,PC
413,84,浏览,2026-06-11 19:26:51,PC
244,137,浏览,2026-06-12 03:21:51,Android
381,191,浏览,2026-06-12 05:04:51,Android
381,65,浏览,2026-06-12 05:04:51,iOS
381,120,浏览,2026-06-12 05:04:51,iOS
95,228,购买,2026-06-12 06:10:51,小程序
95,38,浏览,2026-06-12 06:10:51,PC
95,144,浏览,2026-06-12 06:10:51,PC
274,55,收藏,2026-06-12 08:36:51,小程序
274,245,加购,2026-06-12 08:36:51,Android
274,149,浏览,2026-06-12 08:36:51,Android
12,141,加购,2026-06-12 10:08:51,PC
12,148,浏览,2026-06-12 10:08:51,iOS
12,82,加购,2026-06-12 10:08:51,Android
12,112,加购,2026-06-12 10:08:51,PC
418,283,加购,2026-06-12 10:39:51,iOS
418,137,收藏,2026-06-12 10:39:51,iOS
418,163,加购,2026-06-12 10:39:51,Android
418,228,购买,2026-06-12 10:39:51,PC
418,197,购买,2026-06-12 10:39:51,Android
49,295,浏览,2026-06-12 10:48:51,Android
477,218,浏览,2026-06-12 10:55:51,Android
477,31,浏览,2026-06-12 10:55:51,Android
192,150,加购,2026-06-12 12:33:51,Android
192,198,加购,2026-06-12 12:33:51,小程序
192,159,浏览,2026-06-12 12:33:51,Android
192,151,浏览,2026-06-12 12:33:51,Android
240,148,收藏,2026-06-12 13:59:51,PC
240,281,收藏,2026-06-12 13:59:51,Android
240,271,浏览,2026-06-12 13:59:51,Android
311,246,浏览,2026-06-12 14:33:51,Android
311,199,浏览,2026-06-12 14:33:51,iOS
311,157,浏览,2026-06-12 14:33:51,PC
311,149,浏览,2026-06-12 14:33:51,Android
311,204,购买,2026-06-12 14:33:51,iOS
232,48,加购,2026-06-12 15:50:51,Android
373,261,收藏,2026-06-12 16:38:51,iOS
373,267,收藏,2026-06-12 16:38:51,Android
373,158,浏览,2026-06-12 16:38:51,小程序
373,247,浏览,2026-06-12 16:38:51,iOS
373,53,购买,2026-06-12 16:38:51,Android
70,139,浏览,2026-06-12 17:25:51,iOS
70,162,浏览,2026-06-12 17:25:51,iOS
308,121,收藏,2026-06-13 03:59:51,Android
308,213,浏览,2026-06-13 03:59:51,iOS
308,99,浏览,2026-06-13 03:59:51,iOS
308,151,加购,2026-06-13 03:59:51,PC
308,251,加购,2026-06-13 03:59:51,小程序
387,284,浏览,2026-06-13 04:30:51,iOS
387,40,浏览,2026-06-13 04:30:51,iOS
387,225,加购,2026-06-13 04:30:51,iOS
387,58,浏览,2026-06-13 04:30:51,小程序
461,31,收藏,2026-06-13 04:52:51,Android
461,42,浏览,2026-06-13 04:52:51,iOS
236,284,收藏,2026-06-13 07:37:51,iOS
236,234,浏览,2026-06-13 07:37:51,iOS
236,102,购买,2026-06-13 07:37:51,小程序
236,48,浏览,2026-06-13 07:37:51,小程序
236,71,加购,2026-06-13 07:37:51,iOS
124,38,浏览,2026-06-13 09:21:51,iOS
124,278,浏览,2026-06-13 09:21:51,PC
124,127,浏览,2026-06-13 09:21:51,iOS
124,226,购买,2026-06-13 09:21:51,Android
124,190,浏览,2026-06-13 09:21:51,Android
438,193,加购,2026-06-13 09:39:51,小程序
438,253,浏览,2026-06-13 09:39:51,Android
323,282,浏览,2026-06-13 14:19:51,iOS
323,281,购买,2026-06-13 14:19:51,小程序
193,277,加购,2026-06-13 16:45:51,PC
193,30,购买,2026-06-13 16:45:51,小程序
193,227,收藏,2026-06-13 16:45:51,iOS
193,262,购买,2026-06-13 16:45:51,Android
193,204,收藏,2026-06-13 16:45:51,Android
259,55,加购,2026-06-13 18:05:51,Android
259,296,收藏,2026-06-13 18:05:51,iOS
259,134,浏览,2026-06-13 18:05:51,Android
259,84,浏览,2026-06-13 18:05:51,小程序
259,283,加购,2026-06-13 18:05:51,iOS
41,192,购买,2026-06-13 18:44:51,小程序
41,85,浏览,2026-06-13 18:44:51,Android
41,65,加购,2026-06-13 18:44:51,PC
41,191,浏览,2026-06-13 18:44:51,小程序
248,166,浏览,2026-06-14 02:48:51,小程序
412,74,收藏,2026-06-14 02:55:51,iOS
412,161,加购,2026-06-14 02:55:51,iOS
412,115,浏览,2026-06-14 02:55:51,小程序
412,146,购买,2026-06-14 02:55:51,iOS
412,153,购买,2026-06-14 02:55:51,Android
313,224,浏览,2026-06-14 04:26:51,iOS
313,245,购买,2026-06-14 04:26:51,Android
313,15,浏览,2026-06-14 04:26:51,iOS
313,96,浏览,2026-06-14 04:26:51,iOS
137,120,浏览,2026-06-14 04:30:51,iOS
137,193,收藏,2026-06-14 04:30:51,iOS
137,184,收藏,2026-06-14 04:30:51,iOS
139,232,浏览,2026-06-14 04:50:51,iOS
139,124,浏览,2026-06-14 04:50:51,Android
139,22,浏览,2026-06-14 04:50:51,Android
139,228,购买,2026-06-14 04:50:51,Android
139,46,浏览,2026-06-14 04:50:51,Android
219,162,加购,2026-06-14 05:30:51,iOS
219,142,购买,2026-06-14 05:30:51,iOS
165,179,浏览,2026-06-14 10:17:51,iOS
165,141,浏览,2026-06-14 10:17:51,Android
165,296,浏览,2026-06-14 10:17:51,Android
165,46,加购,2026-06-14 10:17:51,Android
138,251,浏览,2026-06-14 12:23:51,小程序
138,69,收藏,2026-06-14 12:23:51,iOS
138,167,加购,2026-06-14 12:23:51,Android
389,188,浏览,2026-06-14 12:57:51,PC
389,173,浏览,2026-06-14 12:57:51,iOS
389,33,收藏,2026-06-14 12:57:51,小程序
389,177,浏览,2026-06-14 12:57:51,Android
389,40,加购,2026-06-14 12:57:51,Android
350,85,浏览,2026-06-14 16:41:51,Android
353,182,收藏,2026-06-14 16:54:51,小程序
353,74,收藏,2026-06-14 16:54:51,iOS
353,133,浏览,2026-06-14 16:54:51,PC
353,116,收藏,2026-06-14 16:54:51,Android
353,196,收藏,2026-06-14 16:54:51,PC
345,243,浏览,2026-06-14 17:37:51,Android
345,98,收藏,2026-06-14 17:37:51,PC
345,168,加购,2026-06-14 17:37:51,Android
345,137,浏览,2026-06-14 17:37:51,iOS
417,213,加购,2026-06-14 18:40:51,iOS
125,249,浏览,2026-06-15 02:59:51,小程序
125,251,浏览,2026-06-15 02:59:51,Android
125,162,浏览,2026-06-15 02:59:51,iOS
434,66,浏览,2026-06-15 03:56:51,Android
434,4,浏览,2026-06-15 03:56:51,PC
303,138,浏览,2026-06-15 10:10:51,iOS
303,217,加购,2026-06-15 10:10:51,iOS
303,299,浏览,2026-06-15 10:10:51,PC
303,293,收藏,2026-06-15 10:10:51,小程序
303,126,浏览,2026-06-15 10:10:51,Android
493,280,浏览,2026-06-15 10:39:51,PC
493,13,收藏,2026-06-15 10:39:51,iOS
43,45,购买,2026-06-15 10:41:51,iOS
43,288,收藏,2026-06-15 10:41:51,Android
43,23,加购,2026-06-15 10:41:51,小程序
43,190,浏览,2026-06-15 10:41:51,Android
409,175,浏览,2026-06-15 11:09:51,PC
409,135,购买,2026-06-15 11:09:51,iOS
409,141,购买,2026-06-15 11:09:51,Android
21,14,浏览,2026-06-15 11:11:51,iOS
21,197,加购,2026-06-15 11:11:51,iOS
21,188,收藏,2026-06-15 11:11:51,iOS
21,187,浏览,2026-06-15 11:11:51,iOS
300,221,浏览,2026-06-15 12:29:51,Android
300,104,浏览,2026-06-15 12:29:51,PC
44,10,购买,2026-06-15 13:48:51,Android
44,23,加购,2026-06-15 13:48:51,小程序
361,117,收藏,2026-06-15 14:58:51,Android
257,256,购买,2026-06-15 15:32:51,iOS
257,212,加购,2026-06-15 15:32:51,Android
257,29,浏览,2026-06-15 15:32:51,PC
257,101,购买,2026-06-15 15:32:51,PC
257,117,浏览,2026-06-15 15:32:51,小程序
368,287,加购,2026-06-15 16:10:51,Android
368,163,加购,2026-06-15 16:10:51,小程序
368,93,浏览,2026-06-15 16:10:51,Android
31,163,浏览,2026-06-15 16:22:51,Android
31,98,加购,2026-06-15 16:22:51,Android
31,118,加购,2026-06-15 16:22:51,小程序
31,94,浏览,2026-06-15 16:22:51,iOS
31,141,浏览,2026-06-15 16:22:51,PC
68,30,购买,2026-06-15 16:32:51,Android
68,219,购买,2026-06-15 16:32:51,小程序
68,95,浏览,2026-06-15 16:32:51,小程序
68,231,浏览,2026-06-15 16:32:51,PC
313,94,浏览,2026-06-15 17:37:51,Android
384,154,浏览,2026-06-16 04:03:51,iOS
384,123,收藏,2026-06-16 04:03:51,iOS
384,295,浏览,2026-06-16 04:03:51,Android
484,15,浏览,2026-06-16 07:00:51,小程序
484,178,浏览,2026-06-16 07:00:51,iOS
484,16,购买,2026-06-16 07:00:51,小程序
484,99,浏览,2026-06-16 07:00:51,iOS
484,299,浏览,2026-06-16 07:00:51,Android
430,135,浏览,2026-06-16 08:39:51,PC
430,38,加购,2026-06-16 08:39:51,小程序
81,186,收藏,2026-06-16 09:45:51,Android
81,262,收藏,2026-06-16 09:45:51,Android
81,268,收藏,2026-06-16 09:45:51,Android
81,157,浏览,2026-06-16 09:45:51,iOS
81,20,浏览,2026-06-16 09:45:51,Android
389,235,加购,2026-06-16 09:53:51,Android
389,292,购买,2026-06-16 09:53:51,PC
389,191,浏览,2026-06-16 09:53:51,PC
125,75,浏览,2026-06-16 10:01:51,PC
125,9,浏览,2026-06-16 10:01:51,Android
165,107,浏览,2026-06-16 10:17:51,PC
165,141,购买,2026-06-16 10:17:51,小程序
165,92,浏览,2026-06-16 10:17:51,iOS
413,226,加购,2026-06-16 11:17:51,小程序
413,79,收藏,2026-06-16 11:17:51,PC
413,144,加购,2026-06-16 11:17:51,iOS
413,78,购买,2026-06-16 11:17:51,Android
30,261,浏览,2026-06-16 11:37:51,Android
484,295,浏览,2026-06-16 13:05:51,Android
484,160,加购,2026-06-16 13:05:51,PC
484,259,加购,2026-06-16 13:05:51,PC
484,108,加购,2026-06-16 13:05:51,iOS
32,259,浏览,2026-06-16 17:11:51,Android
32,169,加购,2026-06-16 17:11:51,PC
32,75,浏览,2026-06-16 17:11:51,Android
32,261,收藏,2026-06-16 17:11:51,iOS
431,194,浏览,2026-06-16 17:24:51,iOS
431,250,购买,2026-06-16 17:24:51,小程序
151,171,购买,2026-06-16 18:53:51,Android
151,148,加购,2026-06-16 18:53:51,PC
151,108,收藏,2026-06-16 18:53:51,Android
59,141,浏览,2026-06-17 03:06:51,Android
164,241,浏览,2026-06-17 03:16:51,iOS
164,1,浏览,2026-06-17 03:16:51,Android
168,118,浏览,2026-06-17 03:28:51,iOS
168,268,浏览,2026-06-17 03:28:51,Android
168,81,浏览,2026-06-17 03:28:51,Android
13,202,浏览,2026-06-17 04:05:51,PC
13,84,加购,2026-06-17 04:05:51,Android
13,92,浏览,2026-06-17 04:05:51,Android
13,11,浏览,2026-06-17 04:05:51,Android
273,97,收藏,2026-06-17 04:23:51,Android
273,100,收藏,2026-06-17 04:23:51,Android
273,241,浏览,2026-06-17 04:23:51,iOS
282,102,加购,2026-06-17 06:17:51,Android
282,261,收藏,2026-06-17 06:17:51,Android
257,36,浏览,2026-06-17 06:54:51,Android
257,11,购买,2026-06-17 06:54:51,PC
87,286,浏览,2026-06-17 07:25:51,PC
87,212,浏览,2026-06-17 07:25:51,Android
303,8,购买,2026-06-17 11:34:51,Android
462,3,收藏,2026-06-17 13:21:51,iOS
231,153,浏览,2026-06-17 19:27:51,小程序
231,103,浏览,2026-06-17 19:27:51,PC
231,141,浏览,2026-06-17 19:27:51,Android
231,131,加购,2026-06-17 19:27:51,小程序
66,62,加购,2026-06-18 02:47:51,iOS
187,186,浏览,2026-06-18 03:57:51,小程序
187,297,加购,2026-06-18 03:57:51,小程序
187,240,收藏,2026-06-18 03:57:51,iOS
147,63,浏览,2026-06-18 07:09:51,Android
147,116,浏览,2026-06-18 07:09:51,iOS
147,293,加购,2026-06-18 07:09:51,Android
82,215,浏览,2026-06-18 07:29:51,iOS
82,246,浏览,2026-06-18 07:29:51,小程序
82,166,浏览,2026-06-18 07:29:51,PC
82,280,浏览,2026-06-18 07:29:51,iOS
82,27,浏览,2026-06-18 07:29:51,小程序
314,21,收藏,2026-06-18 08:04:51,小程序
314,78,浏览,2026-06-18 08:04:51,小程序
314,268,浏览,2026-06-18 08:04:51,PC
418,96,收藏,2026-06-18 10:10:51,iOS
418,184,购买,2026-06-18 10:10:51,Android
418,43,浏览,2026-06-18 10:10:51,Android
418,27,收藏,2026-06-18 10:10:51,Android
418,58,浏览,2026-06-18 10:10:51,iOS
339,47,浏览,2026-06-18 10:55:51,iOS
339,194,收藏,2026-06-18 10:55:51,小程序
339,269,加购,2026-06-18 10:55:51,小程序
339,11,收藏,2026-06-18 10:55:51,Android
339,273,购买,2026-06-18 10:55:51,Android
417,250,加购,2026-06-18 12:33:51,Android
417,170,浏览,2026-06-18 12:33:51,iOS
102,277,浏览,2026-06-18 12:38:51,PC
46,280,收藏,2026-06-18 14:09:51,iOS
46,24,购买,2026-06-18 14:09:51,iOS
46,251,加购,2026-06-18 14:09:51,小程序
46,44,浏览,2026-06-18 14:09:51,iOS
46,181,浏览,2026-06-18 14:09:51,iOS
113,145,浏览,2026-06-18 14:15:51,iOS
113,13,浏览,2026-06-18 14:15:51,PC
434,196,浏览,2026-06-18 16:01:51,iOS
434,190,浏览,2026-06-18 16:01:51,小程序
434,198,浏览,2026-06-18 16:01:51,小程序
434,91,浏览,2026-06-18 16:01:51,Android
434,267,浏览,2026-06-18 16:01:51,PC
165,235,加购,2026-06-18 19:19:51,PC
336,235,浏览,2026-06-19 03:57:51,Android
358,203,加购,2026-06-19 04:14:51,PC
358,296,浏览,2026-06-19 04:14:51,Android
12,146,浏览,2026-06-19 05:34:51,Android
12,249,加购,2026-06-19 05:34:51,Android
12,53,浏览,2026-06-19 05:34:51,iOS
12,175,浏览,2026-06-19 05:34:51,PC
308,198,浏览,2026-06-19 06:38:51,iOS
308,272,浏览,2026-06-19 06:38:51,Android
45,1,收藏,2026-06-19 06:47:51,Android
461,17,加购,2026-06-19 10:28:51,Android
461,31,加购,2026-06-19 10:28:51,Android
461,232,收藏,2026-06-19 10:28:51,Android
461,165,浏览,2026-06-19 10:28:51,Android
461,220,浏览,2026-06-19 10:28:51,Android
120,225,购买,2026-06-19 11:06:51,iOS
80,153,购买,2026-06-19 11:52:51,Android
80,1,浏览,2026-06-19 11:52:51,PC
272,60,加购,2026-06-19 12:44:51,小程序
272,284,浏览,2026-06-19 12:44:51,PC
272,30,浏览,2026-06-19 12:44:51,Android
412,224,浏览,2026-06-19 13:23:51,iOS
412,294,浏览,2026-06-19 13:23:51,iOS
412,10,购买,2026-06-19 13:23:51,PC
412,131,加购,2026-06-19 13:23:51,iOS
76,8,浏览,2026-06-19 13:35:51,PC
76,130,收藏,2026-06-19 13:35:51,小程序
76,288,浏览,2026-06-19 13:35:51,小程序
76,122,收藏,2026-06-19 13:35:51,iOS
76,208,收藏,2026-06-19 13:35:51,iOS
57,14,购买,2026-06-19 13:41:51,iOS
57,103,购买,2026-06-19 13:41:51,iOS
57,65,浏览,2026-06-19 13:41:51,iOS
166,214,加购,2026-06-19 15:04:51,iOS
166,9,购买,2026-06-19 15:04:51,Android
166,186,浏览,2026-06-19 15:04:51,Android
166,46,购买,2026-06-19 15:04:51,Android
198,230,浏览,2026-06-19 15:25:51,PC
438,252,浏览,2026-06-19 17:06:51,Android
438,114,加购,2026-06-19 17:06:51,Android
438,136,购买,2026-06-19 17:06:51,iOS
485,49,加购,2026-06-20 04:22:51,iOS
485,177,收藏,2026-06-20 04:22:51,Android
485,274,浏览,2026-06-20 04:22:51,iOS
17,233,浏览,2026-06-20 06:00:51,iOS
17,277,浏览,2026-06-20 06:00:51,iOS
17,254,加购,2026-06-20 06:00:51,iOS
130,128,浏览,2026-06-20 06:53:51,Android
130,216,浏览,2026-06-20 06:53:51,Android
130,174,浏览,2026-06-20 06:53:51,iOS
480,274,浏览,2026-06-20 07:40:51,iOS
480,9,收藏,2026-06-20 07:40:51,Android
339,155,浏览,2026-06-20 07:43:51,iOS
339,152,购买,2026-06-20 07:43:51,Android
391,7,浏览,2026-06-20 10:11:51,Android
391,213,浏览,2026-06-20 10:11:51,iOS
391,221,浏览,2026-06-20 10:11:51,小程序
86,50,购买,2026-06-20 12:47:51,PC
86,210,收藏,2026-06-20 12:47:51,小程序
86,285,浏览,2026-06-20 12:47:51,iOS
86,165,浏览,2026-06-20 12:47:51,PC
86,183,购买,2026-06-20 12:47:51,Android
290,276,浏览,2026-06-20 14:22:51,Android
290,281,浏览,2026-06-20 14:22:51,iOS
290,271,浏览,2026-06-20 14:22:51,iOS
290,33,收藏,2026-06-20 14:22:51,Android
290,275,购买,2026-06-20 14:22:51,Android
21,54,浏览,2026-06-20 14:37:51,小程序
21,7,购买,2026-06-20 14:37:51,iOS
21,131,浏览,2026-06-20 14:37:51,iOS
21,254,浏览,2026-06-20 14:37:51,小程序
436,156,浏览,2026-06-20 14:50:51,Android
436,130,加购,2026-06-20 14:50:51,PC
436,124,浏览,2026-06-20 14:50:51,小程序
436,193,浏览,2026-06-20 14:50:51,PC
310,123,浏览,2026-06-20 15:56:51,小程序
31,107,浏览,2026-06-20 18:30:51,Android
31,137,收藏,2026-06-20 18:30:51,小程序
314,202,收藏,2026-06-20 19:29:51,PC
314,62,加购,2026-06-20 19:29:51,小程序
314,183,加购,2026-06-20 19:29:51,Android
31,247,浏览,2026-06-21 05:53:51,iOS
31,112,加购,2026-06-21 05:53:51,Android
31,43,收藏,2026-06-21 05:53:51,Android
353,105,收藏,2026-06-21 06:15:51,PC
353,169,浏览,2026-06-21 06:15:51,Android
353,179,浏览,2026-06-21 06:15:51,小程序
125,62,浏览,2026-06-21 06:23:51,PC
125,138,浏览,2026-06-21 06:23:51,PC
125,162,浏览,2026-06-21 06:23:51,小程序
365,281,浏览,2026-06-21 06:35:51,Android
365,300,购买,2026-06-21 06:35:51,Android
